Iteration,Time,State,Sojourn Time,Transition From,Transition To
2713,10375.508514500687,Infected,5.1683557177651025,Infected,Fraud
2714,10382.89362645143,Fraud,7.385111950743642,Fraud,Fraud
2715,10387.011759347484,Fraud,4.1181328960529555,Fraud,Fraud
2716,10388.160975210394,Fraud,1.1492158629097797,Fraud,Fraud
2717,10389.210520480196,Fraud,1.049545269801496,Fraud,Fraud
2718,10389.622959736225,Fraud,0.41243925603032844,Fraud,Fraud
2719,10390.191284853905,Fraud,0.5683251176801878,Fraud,Fraud
2720,10391.497217335806,Fraud,1.3059324819003801,Fraud,Fraud
2721,10392.59751153702,Fraud,1.10029420121451,Fraud,Fraud
2722,10392.65455590611,Fraud,0.0570443690899546,Fraud,Fraud
2723,10392.773869916402,Fraud,0.11931401029078371,Fraud,Fraud
2724,10398.217720359768,Fraud,5.443850443365819,Fraud,Infected
2725,10400.249706141354,Infected,2.0319857815862594,Infected,Acquisition
2726,10404.002366121209,Acquisition,3.7526599798547395,Acquisition,Clean
2727,10415.519614629244,Clean,11.517248508035197,Clean,Acquisition
2728,10418.77100503903,Acquisition,3.2513904097875637,Acquisition,Infected
2729,10420.994331876167,Infected,2.223326837137387,Infected,Acquisition
2730,10426.84303820958,Acquisition,5.848706333411808,Acquisition,Infected
2731,10428.021868261667,Infected,1.178830052088133,Infected,Acquisition
2732,10428.797993719836,Acquisition,0.7761254581699566,Acquisition,Clean
2733,10438.473756841006,Clean,9.675763121169311,Clean,Acquisition
2734,10441.84284924508,Acquisition,3.369092404074082,Acquisition,Infected
2735,10444.083130850275,Infected,2.2402816051945247,Infected,Acquisition
2736,10449.041963050866,Acquisition,4.958832200591613,Acquisition,Infected
2737,10451.33978412824,Infected,2.297821077374112,Infected,Acquisition
2738,10456.61491598361,Acquisition,5.27513185536939,Acquisition,Clean
2739,10470.967125161995,Clean,14.352209178385039,Clean,Acquisition
2740,10479.107702904186,Acquisition,8.140577742191105,Acquisition,Infected
2741,10483.962080137446,Infected,4.85437723325993,Infected,Acquisition
2742,10490.219472007293,Acquisition,6.257391869846929,Acquisition,Clean
2743,10503.041322726564,Clean,12.821850719269726,Clean,Acquisition
2744,10509.557831439372,Acquisition,6.516508712807303,Acquisition,Infected
2745,10514.094019318802,Infected,4.536187879429506,Infected,Acquisition
2746,10515.679784325574,Acquisition,1.5857650067714746,Acquisition,Clean
2747,10528.54471941609,Clean,12.864935090515308,Clean,Acquisition
2748,10530.272938518798,Acquisition,1.7282191027079579,Acquisition,Clean
2749,10548.50598062231,Clean,18.2330421035125,Clean,Acquisition
2750,10549.158504603345,Acquisition,0.6525239810341855,Acquisition,Clean
2751,10557.593919694375,Clean,8.43541509102948,Clean,Acquisition
2752,10558.794400800158,Acquisition,1.20048110578291,Acquisition,Infected
2753,10559.271190642885,Infected,0.4767898427272568,Infected,Fraud
2754,10560.77019760698,Fraud,1.4990069640961954,Fraud,Fraud
2755,10562.450394585003,Fraud,1.6801969780219002,Fraud,Fraud
2756,10566.4339826326,Fraud,3.9835880475971357,Fraud,Fraud
2757,10567.242115072453,Fraud,0.80813243985321,Fraud,Fraud
2758,10568.065309178928,Fraud,0.8231941064749835,Fraud,Infected
2759,10570.524670631448,Infected,2.4593614525207865,Infected,Fraud
2760,10571.011180761621,Fraud,0.48651013017282313,Fraud,Fraud
2761,10571.608463600482,Fraud,0.5972828388611626,Fraud,Fraud
2762,10572.91779542543,Fraud,1.3093318249485075,Fraud,Infected
2763,10578.573650700411,Infected,5.655855274981514,Infected,Acquisition
2764,10592.726633341466,Acquisition,14.152982641054685,Acquisition,Clean
2765,10600.01170679905,Clean,7.285073457583873,Clean,Acquisition
2766,10601.53502009927,Acquisition,1.523313300221087,Acquisition,Infected
2767,10602.649051351797,Infected,1.1140312525254024,Infected,Acquisition
2768,10603.522641877234,Acquisition,0.8735905254380351,Acquisition,Infected
2769,10604.376620611401,Infected,0.853978734166195,Infected,Acquisition
2770,10606.270776831407,Acquisition,1.894156220004957,Acquisition,Clean
2771,10617.44325227364,Clean,11.172475442233637,Clean,Acquisition
2772,10621.327601258936,Acquisition,3.8843489852956754,Acquisition,Infected
2773,10621.427250704097,Infected,0.09964944516146601,Infected,Acquisition
2774,10623.365477999167,Acquisition,1.9382272950693322,Acquisition,Infected
2775,10623.531913299448,Infected,0.1664353002816346,Infected,Acquisition
2776,10626.992147599698,Acquisition,3.4602343002495046,Acquisition,Clean
2777,10628.941878070713,Clean,1.9497304710139505,Clean,Acquisition
2778,10634.180213574316,Acquisition,5.2383355036031265,Acquisition,Clean
2779,10636.294063086605,Clean,2.1138495122881533,Clean,Acquisition
2780,10639.114402820547,Acquisition,2.8203397339427596,Acquisition,Infected
2781,10639.40265198993,Infected,0.28824916938408807,Infected,Fraud
2782,10640.096457041322,Fraud,0.6938050513915329,Fraud,Fraud
2783,10641.131764542995,Fraud,1.0353075016738391,Fraud,Infected
2784,10644.92649920695,Infected,3.794734663954476,Infected,Clean
2785,10655.494576238889,Clean,10.568077031939275,Clean,Acquisition
2786,10661.24860371562,Acquisition,5.754027476730446,Acquisition,Infected
2787,10669.74410936216,Infected,8.495505646540053,Infected,Fraud
2788,10673.26781253314,Fraud,3.5237031709806015,Fraud,Fraud
2789,10673.992423893997,Fraud,0.7246113608568397,Fraud,Fraud
2790,10679.741662129354,Fraud,5.749238235357614,Fraud,Fraud
2791,10682.3393171964,Fraud,2.5976550670464205,Fraud,Fraud
2792,10684.5552076722,Fraud,2.2158904758005398,Fraud,Fraud
2793,10686.086465867947,Fraud,1.5312581957471387,Fraud,Fraud
2794,10686.194403454047,Fraud,0.10793758609899777,Fraud,Fraud
2795,10690.586198646544,Fraud,4.391795192497459,Fraud,Fraud
2796,10690.811913136396,Fraud,0.22571448985243125,Fraud,Infected
2797,10702.798742127552,Infected,11.986828991156443,Infected,Acquisition
2798,10707.827296080053,Acquisition,5.02855395250137,Acquisition,Clean
2799,10712.946723992538,Clean,5.119427912484229,Clean,Acquisition
2800,10721.932271311347,Acquisition,8.985547318808846,Acquisition,Infected
2801,10725.974250290728,Infected,4.041978979380948,Infected,Acquisition
2802,10726.491350603137,Acquisition,0.5171003124085575,Acquisition,Clean
2803,10729.392591247919,Clean,2.9012406447811885,Clean,Acquisition
2804,10732.717122300593,Acquisition,3.3245310526741374,Acquisition,Clean
2805,10745.418200640872,Clean,12.701078340278551,Clean,Acquisition
2806,10746.358431268834,Acquisition,0.9402306279633744,Acquisition,Infected
2807,10747.455500437203,Infected,1.0970691683695926,Infected,Acquisition
2808,10751.511215976123,Acquisition,4.055715538919455,Acquisition,Clean
2809,10755.328102850624,Clean,3.816886874502001,Clean,Acquisition
2810,10759.171177276554,Acquisition,3.843074425929016,Acquisition,Infected
2811,10760.45526273916,Infected,1.2840854626073852,Infected,Fraud
2812,10762.036863122064,Fraud,1.581600382904797,Fraud,Fraud
2813,10762.930305407945,Fraud,0.893442285880969,Fraud,Fraud
2814,10762.96594234992,Fraud,0.03563694197560803,Fraud,Infected
2815,10765.906518419803,Infected,2.9405760698834147,Infected,Fraud
2816,10768.575502445336,Fraud,2.668984025533896,Fraud,Fraud
2817,10778.609584360143,Fraud,10.034081914807475,Fraud,Fraud
2818,10781.907381051284,Fraud,3.297796691140094,Fraud,Fraud
2819,10785.031777895252,Fraud,3.1243968439678658,Fraud,Fraud
2820,10789.790192708972,Fraud,4.7584148137194475,Fraud,Fraud
2821,10791.374786133816,Fraud,1.5845934248446247,Fraud,Fraud
2822,10793.298754183652,Fraud,1.9239680498361547,Fraud,Fraud
2823,10795.489441900803,Fraud,2.1906877171510875,Fraud,Infected
2824,10801.595409903963,Infected,6.105968003159499,Infected,Fraud
2825,10804.324972701721,Fraud,2.729562797758445,Fraud,Fraud
2826,10806.52685849149,Fraud,2.2018857897686783,Fraud,Fraud
2827,10807.715202743004,Fraud,1.1883442515135365,Fraud,Fraud
2828,10811.329248430124,Fraud,3.6140456871189772,Fraud,Fraud
2829,10813.953145555246,Fraud,2.6238971251224874,Fraud,Infected
2830,10816.622210868181,Infected,2.6690653129353477,Infected,Acquisition
2831,10818.676510857475,Acquisition,2.0542999892930527,Acquisition,Clean
2832,10825.05654854018,Clean,6.380037682705108,Clean,Acquisition
2833,10826.389420087575,Acquisition,1.332871547393553,Acquisition,Infected
2834,10829.824071793293,Infected,3.434651705718551,Infected,Clean
2835,10833.139585132782,Clean,3.315513339488378,Clean,Acquisition
2836,10839.101964453086,Acquisition,5.962379320305039,Acquisition,Infected
2837,10840.620723469301,Infected,1.5187590162141467,Infected,Clean
2838,10841.654948064823,Clean,1.0342245955212408,Clean,Acquisition
2839,10845.440270671465,Acquisition,3.7853226066416026,Acquisition,Clean
2840,10852.035993340993,Clean,6.595722669528667,Clean,Acquisition
2841,10854.583860232146,Acquisition,2.547866891152463,Acquisition,Infected
2842,10861.331326188418,Infected,6.747465956272082,Infected,Acquisition
2843,10864.387363599442,Acquisition,3.0560374110240534,Acquisition,Infected
2844,10866.428608444872,Infected,2.0412448454301275,Infected,Fraud
2845,10867.759542638974,Fraud,1.3309341941027932,Fraud,Infected
2846,10869.097272770845,Infected,1.3377301318710715,Infected,Acquisition
2847,10869.874992258518,Acquisition,0.777719487672886,Acquisition,Infected
2848,10871.11514948077,Infected,1.240157222250974,Infected,Acquisition
2849,10875.892047830357,Acquisition,4.776898349587571,Acquisition,Clean
2850,10880.73799356496,Clean,4.845945734602823,Clean,Acquisition
2851,10884.956016062692,Acquisition,4.218022497731066,Acquisition,Infected
2852,10886.587615198454,Infected,1.6315991357628803,Infected,Fraud
2853,10886.664215296247,Fraud,0.07660009779349934,Fraud,Fraud
2854,10887.61497442238,Fraud,0.950759126134085,Fraud,Fraud
2855,10891.892043005793,Fraud,4.277068583412741,Fraud,Fraud
2856,10892.749113466814,Fraud,0.8570704610206826,Fraud,Fraud
2857,10893.06211228489,Fraud,0.31299881807477964,Fraud,Fraud
2858,10899.204115329403,Fraud,6.142003044513913,Fraud,Infected
2859,10903.385426834895,Infected,4.181311505491205,Infected,Fraud
2860,10905.331104800882,Fraud,1.9456779659870136,Fraud,Infected
2861,10908.105501039632,Infected,2.7743962387511525,Infected,Acquisition
2862,10915.65928083886,Acquisition,7.553779799227457,Acquisition,Infected
2863,10917.781405296328,Infected,2.122124457467316,Infected,Fraud
2864,10918.767388756103,Fraud,0.9859834597751075,Fraud,Fraud
2865,10919.995958335838,Fraud,1.2285695797348288,Fraud,Infected
2866,10921.871420808327,Infected,1.8754624724893327,Infected,Acquisition
2867,10926.238085775838,Acquisition,4.3666649675098,Acquisition,Infected
2868,10926.578376558586,Infected,0.34029078274846136,Infected,Fraud
2869,10928.133351440614,Fraud,1.5549748820292564,Fraud,Infected
2870,10930.19059395292,Infected,2.05724251230635,Infected,Acquisition
2871,10934.272538736694,Acquisition,4.081944783773471,Acquisition,Infected
2872,10934.336645375,Infected,0.06410663830764482,Infected,Acquisition
2873,10940.920152219853,Acquisition,6.58350684485147,Acquisition,Infected
2874,10941.158201463937,Infected,0.23804924408481887,Infected,Acquisition
2875,10945.470174462884,Acquisition,4.3119729989463655,Acquisition,Infected
2876,10946.67347685957,Infected,1.2033023966876,Infected,Fraud
2877,10950.756585382687,Fraud,4.083108523115825,Fraud,Fraud
2878,10953.062315328538,Fraud,2.305729945850547,Fraud,Fraud
2879,10956.423370116645,Fraud,3.3610547881078383,Fraud,Fraud
2880,10957.123887123376,Fraud,0.7005170067320722,Fraud,Infected
2881,10957.425646255793,Infected,0.3017591324173953,Infected,Acquisition
2882,10960.78130509551,Acquisition,3.3556588397175764,Acquisition,Clean
2883,10972.711493182962,Clean,11.930188087452409,Clean,Acquisition
2884,10976.614262394385,Acquisition,3.902769211423416,Acquisition,Clean
2885,10983.198555417805,Clean,6.5842930234195975,Clean,Acquisition
2886,10991.056394556002,Acquisition,7.8578391381977175,Acquisition,Clean
2887,10999.085533625826,Clean,8.029139069823186,Clean,Acquisition
2888,11003.389672644724,Acquisition,4.304139018897106,Acquisition,Clean
2889,11011.612289963023,Clean,8.222617318299475,Clean,Acquisition
2890,11013.572405189572,Acquisition,1.9601152265498434,Acquisition,Infected
2891,11015.34045811197,Infected,1.768052922398121,Infected,Fraud
2892,11024.866448298668,Fraud,9.525990186697294,Fraud,Fraud
2893,11026.132791884533,Fraud,1.2663435858651921,Fraud,Fraud
2894,11028.185785814861,Fraud,2.052993930329567,Fraud,Infected
2895,11029.327876857355,Infected,1.1420910424938544,Infected,Acquisition
2896,11031.832976447824,Acquisition,2.5050995904698996,Acquisition,Infected
2897,11037.416653376586,Infected,5.583676928760767,Infected,Fraud
2898,11038.68893728545,Fraud,1.2722839088641908,Fraud,Fraud
2899,11045.596263933836,Fraud,6.907326648387237,Fraud,Fraud
2900,11045.749788577628,Fraud,0.15352464379283667,Fraud,Infected
2901,11049.820494055655,Infected,4.070705478026033,Infected,Fraud
2902,11049.984508295607,Fraud,0.1640142399514052,Fraud,Infected
2903,11051.61891949435,Infected,1.6344111987434986,Infected,Acquisition
2904,11058.766900858187,Acquisition,7.147981363835692,Acquisition,Infected
2905,11059.95256405859,Infected,1.185663200404356,Infected,Acquisition
2906,11064.008100722867,Acquisition,4.055536664276913,Acquisition,Clean
2907,11076.201846932647,Clean,12.193746209780219,Clean,Acquisition
2908,11079.870117355635,Acquisition,3.6682704229872947,Acquisition,Infected
2909,11093.709484553778,Infected,13.839367198143773,Infected,Fraud
2910,11094.102635024148,Fraud,0.39315047037132717,Fraud,Infected
2911,11094.695573715748,Infected,0.5929386915994577,Infected,Fraud
2912,11094.775784401365,Fraud,0.08021068561773792,Fraud,Infected
2913,11096.057730881681,Infected,1.281946480316689,Infected,Acquisition
2914,11097.021791521942,Acquisition,0.9640606402616174,Acquisition,Clean
2915,11113.523642465534,Clean,16.501850943591737,Clean,Acquisition
2916,11118.199385884662,Acquisition,4.675743419128021,Acquisition,Clean
2917,11131.710899626809,Clean,13.511513742146999,Clean,Acquisition
2918,11139.33341955809,Acquisition,7.6225199312821,Acquisition,Infected
2919,11142.660763382508,Infected,3.3273438244180458,Infected,Fraud
2920,11143.369353113789,Fraud,0.7085897312816687,Fraud,Fraud
2921,11144.656183796606,Fraud,1.2868306828159222,Fraud,Fraud
2922,11147.279584816488,Fraud,2.623401019881801,Fraud,Fraud
2923,11150.910259288305,Fraud,3.630674471817374,Fraud,Fraud
2924,11151.557913207274,Fraud,0.6476539189707072,Fraud,Fraud
2925,11154.412063019745,Fraud,2.8541498124697866,Fraud,Fraud
2926,11158.50825316847,Fraud,4.0961901487246655,Fraud,Fraud
2927,11158.709363307726,Fraud,0.20111013925613472,Fraud,Infected
2928,11163.610900397367,Infected,4.901537089641106,Infected,Acquisition
2929,11172.20416080435,Acquisition,8.593260406981537,Acquisition,Infected
2930,11173.67875104223,Infected,1.4745902378791904,Infected,Fraud
2931,11174.007856332899,Fraud,0.3291052906703973,Fraud,Fraud
2932,11174.227094119295,Fraud,0.2192377863962357,Fraud,Fraud
2933,11176.931844077888,Fraud,2.7047499585938937,Fraud,Fraud
2934,11177.056431975014,Fraud,0.12458789712637423,Fraud,Infected
2935,11180.269301973856,Infected,3.21286999884257,Infected,Fraud
2936,11185.747526032661,Fraud,5.478224058804778,Fraud,Fraud
2937,11187.853848305016,Fraud,2.1063222723548205,Fraud,Fraud
2938,11191.222092534173,Fraud,3.36824422915748,Fraud,Fraud
2939,11191.301459811448,Fraud,0.07936727727370534,Fraud,Fraud
2940,11191.913932224476,Fraud,0.612472413026951,Fraud,Infected
2941,11193.08808650763,Infected,1.1741542831545955,Infected,Fraud
2942,11195.715122635629,Fraud,2.6270361279990233,Fraud,Fraud
2943,11196.890772553406,Fraud,1.1756499177768378,Fraud,Fraud
2944,11197.40163609432,Fraud,0.510863540914464,Fraud,Fraud
2945,11197.798887597266,Fraud,0.3972515029450832,Fraud,Infected
2946,11200.599299079153,Infected,2.800411481886049,Infected,Fraud
2947,11200.95209960711,Fraud,0.35280052795666467,Fraud,Fraud
2948,11204.217781857424,Fraud,3.2656822503133687,Fraud,Fraud
2949,11207.25753618787,Fraud,3.0397543304460473,Fraud,Infected
2950,11211.792897554336,Infected,4.535361366465745,Infected,Fraud
2951,11213.311068055376,Fraud,1.518170501039206,Fraud,Fraud
2952,11213.319495714262,Fraud,0.008427658886102151,Fraud,Fraud
2953,11215.088706307362,Fraud,1.769210593100415,Fraud,Fraud
2954,11217.682024789687,Fraud,2.5933184823248134,Fraud,Fraud
2955,11219.423328988081,Fraud,1.7413041983939146,Fraud,Fraud
2956,11221.31026674739,Fraud,1.8869377593098045,Fraud,Fraud
2957,11224.226136300773,Fraud,2.915869553382262,Fraud,Fraud
2958,11226.595253131261,Fraud,2.3691168304888865,Fraud,Infected
2959,11230.963788583282,Infected,4.3685354520194775,Infected,Acquisition
2960,11235.503756354354,Acquisition,4.539967771072725,Acquisition,Infected
2961,11235.754814868835,Infected,0.25105851448038563,Infected,Fraud
2962,11236.192471895118,Fraud,0.4376570262830197,Fraud,Fraud
2963,11237.605391433366,Fraud,1.4129195382480302,Fraud,Fraud
2964,11240.09638011861,Fraud,2.4909886852444765,Fraud,Fraud
2965,11246.65267450557,Fraud,6.5562943869615165,Fraud,Infected
2966,11247.977219598133,Infected,1.324545092561824,Infected,Acquisition
2967,11258.282300574889,Acquisition,10.305080976754805,Acquisition,Clean
2968,11270.887978814762,Clean,12.60567823987312,Clean,Acquisition
2969,11277.285247856533,Acquisition,6.397269041771267,Acquisition,Infected
2970,11282.5120692982,Infected,5.226821441667637,Infected,Acquisition
2971,11283.45960760351,Acquisition,0.9475383053106191,Acquisition,Infected
